150
88	12	55	32	71	87	17	27	11	24	75	63	74	31	31	6	72	88	52	36	49	18	69	58	26	14	78	13	88	30	2	40	50	90	1	19	4	6	48	60	79	86	40	87	86	60	61	62	93	30	4	17	63	26	46	41	80	18	76	77	65	43	79	87	42	45	45	4	23	26	97	95	27	16	92	18	33	84	63	2	17	57	65	52	100	72	72	42	14	98	25	49	0	1	83	52	23	79	13	21	76	90	24	50	8	61	59	38	12	11	72	35	24	1	69	27	71	55	100	88	58	68	13	43	36	13	51	84	61	74	77	81	34	38	30	12	28	16	60	42	77	91	45	1	55	3	58	80	2	76	
52	100	80	66	1	72	42	60	94	43	20	39	74	25	63	56	27	20	66	29	29	13	44	31	19	83	64	4	68	2	12	28	37	27	32	100	22	38	36	26	32	23	30	17	47	61	97	27	6	27	91	79	100	86	30	29	9	55	48	94	26	58	74	68	29	70	78	40	33	79	28	47	53	68	74	86	88	4	1	1	42	75	7	31	38	30	60	2	62	24	61	82	1	0	95	81	73	10	88	96	44	90	7	98	32	5	97	49	22	49	69	90	33	56	82	2	6	59	9	61	25	51	15	28	5	36	45	62	68	38	24	10	80	64	81	83	62	53	86	11	97	49	98	48	21	32	19	96	64	62	
7	84	6	97	94	93	96	81	46	77	72	25	97	92	64	58	33	57	54	10	99	26	37	36	1	67	45	3	8	84	29	53	1	17	41	18	59	1	61	86	31	50	55	80	87	43	54	74	11	86	42	11	70	44	48	83	14	19	18	51	94	19	84	23	79	90	40	92	96	69	89	5	61	21	9	86	54	73	57	80	62	81	32	76	67	80	92	37	89	100	88	76	83	95	0	65	48	36	66	41	27	71	88	83	88	7	57	24	13	26	89	8	9	61	76	99	57	19	16	64	66	80	78	11	66	79	98	35	4	9	8	51	1	59	8	7	25	34	54	29	97	96	10	73	30	62	38	36	73	84	
48	19	79	76	28	83	53	98	65	63	41	86	38	3	46	19	4	52	19	13	65	75	97	34	39	22	75	100	29	89	87	82	49	89	53	95	17	85	42	42	24	10	59	46	84	55	8	57	38	63	9	16	3	30	71	46	98	99	6	35	93	98	64	96	86	34	44	62	82	8	4	12	14	39	67	86	12	94	72	87	68	16	73	95	97	54	83	87	52	29	39	11	52	81	65	0	90	12	72	20	91	72	22	19	91	77	91	52	76	98	34	34	95	40	62	52	15	65	86	75	30	97	80	48	74	14	81	55	100	44	43	99	17	32	3	19	54	7	87	60	10	21	14	96	42	66	99	47	4	95	
79	9	36	43	5	21	23	39	79	30	90	96	6	13	62	50	2	31	45	4	80	45	89	11	80	91	100	94	44	16	53	54	37	27	80	13	90	76	71	23	19	55	16	94	99	31	70	100	46	82	95	77	84	61	3	28	37	58	20	49	2	76	44	34	84	62	53	18	21	62	45	27	69	12	78	17	100	40	42	3	73	56	25	57	65	92	75	12	56	44	6	2	23	73	48	90	0	36	19	6	61	13	93	97	20	32	69	65	62	37	31	8	30	80	56	59	67	18	15	96	64	94	49	96	2	89	93	94	35	4	20	57	73	28	19	27	90	77	99	94	62	32	50	19	19	27	38	1	99	23	
75	11	65	36	69	67	73	68	57	23	97	57	85	60	93	100	22	8	96	92	37	32	87	82	23	33	21	92	94	14	100	55	79	67	51	42	73	18	6	67	58	36	64	71	84	93	90	98	5	3	80	73	26	94	82	78	61	75	7	20	74	10	24	51	45	82	24	54	17	40	9	28	4	19	75	68	84	82	9	56	65	28	60	22	97	78	57	43	26	10	83	75	79	10	36	12	36	0	51	19	51	20	32	30	55	62	51	97	6	76	5	89	35	40	72	87	40	66	83	91	62	14	9	51	26	15	45	33	34	94	21	10	55	45	23	39	93	68	65	96	43	73	40	34	45	15	13	77	95	50	
24	21	48	47	52	73	52	44	72	18	8	95	50	54	45	46	72	73	5	71	4	56	29	97	98	94	61	43	22	68	39	73	53	34	93	91	69	84	66	39	29	27	43	58	98	52	70	14	77	29	61	3	25	15	49	81	75	30	93	32	20	39	91	64	25	73	44	78	46	78	31	18	98	21	30	46	63	20	47	23	81	18	32	37	60	68	54	93	29	90	34	48	13	88	66	72	19	51	0	33	79	16	93	47	76	91	12	25	98	69	70	33	38	55	18	32	44	85	70	70	52	94	48	91	13	62	100	29	74	90	41	99	39	36	24	26	73	3	22	34	97	27	73	47	50	11	17	44	21	86	
77	78	20	25	1	83	69	19	48	28	67	2	100	39	8	77	30	24	81	9	85	30	94	69	14	94	74	20	27	84	49	15	96	48	13	42	61	34	88	7	70	98	46	20	54	22	26	100	82	89	2	61	40	3	19	46	85	99	29	67	91	87	61	62	85	97	95	69	42	46	45	44	1	29	58	15	70	31	51	19	14	44	26	65	51	44	41	30	31	4	40	37	21	96	41	20	6	19	33	0	47	52	64	16	51	63	6	75	91	55	90	42	55	63	78	60	42	88	30	20	77	23	54	92	6	42	28	92	24	43	73	20	97	81	41	12	68	95	16	99	32	14	80	10	36	47	93	26	69	2	
13	36	83	36	57	52	86	23	62	12	22	65	41	43	4	37	13	13	1	56	72	33	41	58	52	62	87	46	59	37	48	45	82	92	14	68	17	61	59	31	64	93	12	12	7	73	67	41	73	48	63	8	55	53	69	37	23	84	50	44	61	78	62	90	48	15	68	60	69	72	4	11	40	40	43	46	30	40	72	99	54	14	12	19	92	26	5	76	44	40	40	91	76	44	27	91	61	51	79	47	0	40	56	77	89	52	44	89	20	64	49	18	84	24	36	95	86	30	94	13	1	4	10	51	84	41	30	96	73	4	29	72	20	7	63	22	24	27	92	91	99	59	6	74	61	92	76	69	11	20	
11	47	13	26	94	64	92	22	62	84	99	58	16	79	49	66	100	74	75	67	25	94	40	44	22	32	54	88	49	9	93	26	38	83	58	7	4	77	54	34	43	21	24	84	14	65	4	17	13	6	10	53	39	70	36	5	73	92	87	95	88	42	97	21	32	37	88	81	65	100	48	64	84	78	15	43	7	91	59	55	17	76	43	16	2	91	68	84	54	95	19	86	90	90	71	72	13	20	16	52	40	0	91	68	59	53	12	24	27	8	86	80	1	89	62	3	46	6	36	76	60	12	71	62	20	21	4	6	68	14	15	59	87	75	38	48	87	40	42	12	91	26	7	62	29	51	8	62	72	18	
10	38	82	36	93	74	44	50	2	72	70	86	29	26	40	85	88	15	33	69	30	57	1	96	29	75	91	46	22	19	87	40	91	55	61	53	41	39	8	40	35	42	13	97	42	85	11	87	20	34	62	95	44	6	4	13	38	59	2	10	15	97	61	84	90	28	50	10	76	1	14	74	100	92	37	84	70	1	23	35	75	21	58	72	45	92	26	90	67	46	94	14	24	7	88	22	93	32	93	64	56	91	0	87	36	100	27	78	67	75	93	25	53	70	57	50	93	68	62	51	97	35	29	59	85	82	11	96	19	23	80	83	65	77	3	36	64	82	47	71	90	7	100	64	91	35	39	79	75	24	
20	48	60	32	61	29	46	64	60	41	49	90	94	24	60	100	36	93	60	1	7	95	32	52	56	86	12	8	65	7	13	14	71	79	15	5	12	32	40	15	13	98	47	1	43	64	48	60	79	45	32	56	54	96	100	23	80	7	11	30	27	78	65	30	97	80	49	49	93	67	90	98	90	22	84	13	32	69	93	13	45	17	68	12	99	3	29	18	53	68	19	49	50	98	83	19	97	30	47	16	77	68	87	0	93	55	95	95	43	19	68	19	90	5	92	21	61	63	76	58	55	16	54	80	77	4	96	86	69	94	60	66	72	89	61	12	22	56	54	93	63	75	34	45	59	95	51	25	1	85	
20	72	2	71	61	78	95	37	37	28	1	83	62	63	87	32	58	6	65	69	65	39	36	40	3	43	38	16	20	10	98	49	2	17	66	50	14	22	37	52	3	60	84	85	97	22	20	85	42	42	78	16	58	68	81	17	85	88	17	57	96	9	67	53	92	32	10	23	33	27	12	69	73	62	73	86	43	10	27	2	90	43	64	76	28	17	35	75	48	18	87	44	8	32	88	91	20	55	76	51	89	59	36	93	0	7	67	49	38	100	71	72	61	63	94	69	97	64	41	61	32	23	44	2	5	14	91	92	70	69	21	28	73	6	48	97	48	90	8	95	54	96	3	53	16	21	4	44	72	11	
21	79	63	20	78	18	7	84	75	68	95	2	69	49	61	32	60	30	81	3	84	82	79	44	77	51	89	90	1	17	23	70	43	5	46	83	46	77	48	82	33	15	90	76	6	20	57	87	85	94	83	54	36	31	4	76	4	67	72	47	17	74	40	1	94	28	71	12	40	34	77	4	24	72	38	25	65	25	31	37	24	98	3	86	55	68	46	10	3	60	54	2	61	5	7	77	32	62	91	63	52	53	100	55	7	0	66	98	89	81	52	4	27	19	55	58	81	79	31	74	55	23	65	4	45	2	5	14	69	64	60	56	7	80	8	77	24	69	58	98	99	4	51	98	28	9	87	83	6	46	
43	52	74	80	10	52	45	32	3	24	1	4	61	33	95	32	94	25	71	71	48	57	53	70	92	62	57	69	65	35	24	72	69	55	79	4	12	11	70	26	66	1	13	46	33	82	79	24	50	79	21	84	69	82	87	98	6	29	19	13	90	89	12	52	48	66	8	88	88	42	2	6	79	49	79	61	8	55	48	22	72	99	36	37	45	43	28	92	22	2	20	34	59	97	57	91	69	51	12	6	44	12	27	95	67	66	0	75	52	74	8	62	35	30	69	1	97	90	30	61	80	2	34	81	92	71	42	65	69	99	78	47	32	27	24	24	73	11	8	40	23	69	64	21	26	53	100	61	81	9	
21	85	65	20	89	76	38	98	56	56	24	21	19	63	90	52	78	19	38	61	75	20	34	64	36	91	41	1	53	35	54	77	31	93	87	66	82	48	67	65	40	95	83	42	21	41	99	25	97	16	54	43	56	78	84	4	41	5	77	23	80	72	10	38	81	17	25	80	84	36	53	62	64	72	6	49	99	24	90	31	33	58	79	4	62	73	7	58	94	67	15	51	38	49	24	52	65	97	25	75	89	24	78	95	49	98	75	0	17	63	14	27	25	25	54	11	98	43	13	51	69	62	59	52	4	9	96	87	80	36	90	92	23	99	36	94	56	69	37	26	44	63	1	4	79	22	71	52	38	80	
8	73	35	69	38	1	66	39	62	78	83	75	27	97	34	41	42	50	95	16	86	63	82	13	13	67	70	67	10	26	59	15	96	5	17	75	23	33	61	92	41	41	61	24	94	82	28	51	99	57	37	75	2	53	48	54	79	14	35	19	36	81	94	86	59	98	4	89	57	25	93	67	43	4	70	97	66	34	86	88	60	80	8	4	48	38	7	1	77	5	63	51	12	22	13	76	62	6	98	91	20	27	67	43	38	89	52	17	0	48	49	59	41	43	76	54	88	9	55	61	21	95	8	52	20	17	55	75	61	50	22	1	18	45	84	3	77	86	81	60	35	54	45	82	44	19	18	8	7	27	
4	16	19	95	96	42	28	57	46	19	87	17	40	79	57	96	37	42	50	91	69	82	28	25	68	66	59	35	93	81	44	48	64	32	51	67	6	58	32	74	66	72	30	22	49	29	25	72	61	62	50	89	76	20	91	17	87	49	86	98	17	5	59	27	4	25	2	86	75	82	66	32	73	99	88	34	63	20	44	3	83	69	92	1	14	12	28	63	52	1	86	75	11	49	26	98	37	76	69	55	64	8	75	19	100	81	74	63	48	0	62	1	44	86	91	85	12	11	74	15	25	75	53	39	99	8	80	85	46	88	26	97	73	36	53	16	90	28	75	72	51	56	16	95	5	24	96	53	39	15	
79	60	14	38	40	15	14	10	71	8	70	76	51	90	43	71	72	23	13	58	69	88	72	24	78	86	42	90	5	70	79	23	64	43	57	88	3	32	74	11	26	47	21	17	50	53	69	50	18	44	91	45	53	57	36	74	30	49	70	58	15	23	89	37	64	38	24	83	12	84	45	67	97	19	100	73	92	19	72	61	41	47	79	77	83	97	77	18	81	82	26	40	72	69	89	34	31	5	70	90	49	86	93	68	71	52	8	14	49	62	0	11	47	72	41	21	46	73	36	63	97	73	4	99	14	58	53	51	27	49	21	85	44	8	89	90	23	91	37	52	20	68	20	56	90	100	20	40	70	79	
35	61	59	31	97	33	20	93	93	68	70	79	76	36	76	18	74	69	37	14	70	66	41	91	13	86	4	40	29	53	31	57	13	39	42	51	85	76	75	44	20	7	55	94	84	89	98	81	34	62	2	41	76	12	39	66	30	33	75	43	40	100	25	41	98	77	14	63	24	32	52	49	64	56	81	60	5	44	90	90	50	86	25	63	40	23	68	88	9	52	93	40	35	90	8	34	8	89	33	42	18	80	25	19	72	4	62	27	59	1	11	0	73	69	59	21	35	53	5	26	59	42	58	75	23	38	94	2	48	46	81	76	32	73	46	4	3	95	50	87	55	69	95	26	84	63	75	75	57	54	
97	19	9	44	51	33	63	41	90	21	12	70	10	26	10	20	20	5	3	19	47	61	30	15	72	27	32	63	7	41	73	66	70	92	61	74	89	76	10	65	80	59	23	85	21	83	79	10	42	80	20	62	28	24	14	46	37	85	15	51	10	18	6	84	8	12	66	56	19	86	88	25	72	64	78	89	85	63	87	18	18	34	87	92	64	13	24	56	89	85	60	94	24	33	9	95	30	35	38	55	84	1	53	90	61	27	35	25	41	44	47	73	0	36	17	59	59	37	77	65	61	84	93	77	83	45	18	54	42	64	87	39	7	78	38	99	76	37	94	25	31	29	36	53	45	30	38	55	97	7	
88	13	98	50	62	7	44	20	15	54	91	33	7	49	62	18	78	36	85	17	5	15	65	98	80	72	96	67	92	59	13	12	26	55	24	96	70	26	53	36	49	76	62	67	14	44	32	6	46	27	26	56	16	70	79	81	97	35	29	73	14	64	29	48	71	1	76	26	64	3	57	17	20	72	65	57	42	24	94	42	10	49	55	82	2	67	29	40	9	13	75	27	1	56	61	40	80	40	55	63	24	89	70	5	63	19	30	25	43	86	72	69	36	0	51	52	67	84	76	44	18	75	30	23	95	96	93	54	69	42	8	43	78	45	63	75	31	89	94	12	47	51	2	35	76	62	12	64	7	21	
91	80	14	53	45	70	98	50	89	84	57	63	63	88	60	36	72	47	57	27	53	32	26	52	58	36	9	80	86	35	9	88	97	2	41	71	12	16	57	99	10	52	14	62	79	76	75	83	63	98	5	68	21	31	26	13	69	62	85	71	54	94	1	93	2	9	13	1	6	21	11	49	79	50	52	81	24	18	18	3	47	1	88	59	27	36	87	100	40	91	91	72	69	82	76	62	56	72	18	78	36	62	57	92	94	55	69	54	76	91	41	59	17	51	0	20	71	37	48	80	97	41	3	70	64	48	58	71	88	66	29	85	71	75	39	25	97	62	54	89	15	81	41	62	20	13	59	61	45	51	
13	6	11	100	95	69	72	24	80	94	82	81	16	31	55	43	7	29	77	23	61	87	56	53	23	7	56	3	32	21	73	30	17	20	86	81	2	56	66	58	47	70	44	61	33	1	46	73	67	51	54	37	14	86	87	86	93	17	17	89	44	45	96	70	96	41	3	31	12	28	96	5	6	79	60	21	32	33	53	46	34	8	19	51	71	72	79	29	53	19	45	11	27	2	99	52	59	87	32	60	95	3	50	21	69	58	1	11	54	85	21	21	59	52	20	0	18	51	47	3	45	33	83	8	58	57	73	13	38	15	8	38	76	59	49	65	1	19	97	22	69	23	80	30	25	39	68	64	94	53	
40	28	46	3	97	52	21	71	16	2	13	1	94	59	20	33	12	13	15	9	76	81	97	7	96	25	12	50	15	74	7	80	85	90	42	63	13	84	47	62	13	32	100	49	43	44	36	74	98	44	71	98	33	95	63	56	28	82	3	2	58	20	81	99	35	26	65	47	48	87	35	94	52	28	53	79	20	94	85	89	36	65	18	51	36	6	89	44	77	77	68	48	71	6	57	15	67	40	44	42	86	46	93	61	97	81	97	98	88	12	46	35	59	67	71	18	0	47	82	79	4	72	9	90	80	79	97	81	78	3	56	82	10	11	81	79	12	12	41	16	68	82	77	49	30	73	81	97	40	78	
59	15	73	11	16	94	67	71	97	95	58	1	31	11	55	39	19	64	82	64	85	31	71	52	87	44	38	19	4	77	23	42	76	30	69	36	49	79	46	84	94	6	23	16	52	68	51	25	36	58	38	4	21	1	41	85	49	57	25	89	76	75	46	61	3	76	90	22	34	59	12	55	24	69	89	12	40	36	71	77	60	17	24	48	90	96	88	3	65	68	42	75	55	59	19	65	18	66	85	88	30	6	68	63	64	79	90	43	9	11	73	53	37	84	37	51	47	0	20	27	69	93	40	18	42	61	16	36	34	99	61	18	48	36	77	12	91	10	38	71	93	63	54	22	77	79	61	65	25	31	
51	46	35	49	8	82	45	68	36	61	60	29	96	1	18	40	83	57	45	68	14	29	35	73	27	38	17	13	93	6	17	34	39	89	69	7	99	19	65	9	23	67	79	97	99	52	14	26	72	60	52	20	93	37	40	100	52	89	42	52	54	66	58	41	29	100	59	76	50	70	94	39	86	82	65	45	42	84	22	12	88	39	27	55	12	9	51	75	48	23	54	51	100	9	16	86	15	83	70	30	94	36	62	76	41	31	30	13	55	74	36	5	77	76	48	47	82	20	0	11	11	89	90	80	54	27	16	42	45	47	29	82	1	59	83	65	56	86	35	76	6	46	10	73	5	33	98	28	20	76	
82	42	43	100	94	29	86	13	31	72	57	72	79	33	8	70	60	99	21	8	79	25	72	39	60	4	56	55	83	46	18	72	84	36	22	100	18	79	6	88	13	86	56	87	84	58	31	4	52	7	90	64	41	90	24	28	36	13	30	10	31	30	90	12	4	32	92	18	76	1	30	4	32	55	86	55	50	37	17	86	54	16	100	80	2	71	60	25	40	84	49	95	88	61	64	75	96	91	70	20	13	76	51	58	61	74	61	51	61	15	63	26	65	44	80	3	79	27	11	0	66	55	53	91	71	74	95	13	12	21	50	85	16	38	54	19	53	1	95	91	89	79	5	58	77	91	20	14	68	3	
57	100	100	41	49	43	15	73	44	34	69	85	84	40	85	26	93	67	87	42	27	83	20	55	18	40	46	20	99	49	54	78	35	98	73	48	89	75	6	68	81	79	78	67	81	26	15	100	27	30	71	39	18	50	79	46	33	83	57	12	32	25	47	89	12	26	53	85	89	16	64	68	38	81	5	73	62	56	40	1	13	14	59	45	86	80	92	93	8	28	51	61	58	25	66	30	64	62	52	77	1	60	97	55	32	55	80	69	21	25	97	59	61	18	97	45	4	69	11	66	0	60	41	93	62	39	77	63	92	47	26	92	19	25	51	42	45	56	58	22	22	18	43	25	99	37	19	60	39	92	
4	94	97	26	93	71	3	87	95	55	78	22	41	83	47	61	48	90	92	99	63	44	20	33	30	23	58	64	55	52	95	36	67	28	26	94	91	7	79	67	10	69	72	62	49	49	45	19	88	20	49	72	76	79	26	73	11	51	26	9	72	75	59	48	87	47	1	80	65	16	68	7	40	66	95	4	54	98	83	88	50	31	45	67	9	23	86	64	96	46	37	11	68	51	80	97	94	14	94	23	4	12	35	16	23	23	2	62	95	75	73	42	84	75	41	33	72	93	89	55	60	0	44	11	65	7	91	18	94	88	13	18	68	40	80	41	39	9	87	76	48	33	22	69	75	7	41	30	17	52	
43	30	51	65	86	41	49	22	59	91	14	41	6	68	38	100	94	90	42	51	96	71	14	68	39	53	82	11	81	95	99	76	37	66	66	91	90	38	13	26	6	3	50	78	59	70	5	74	30	78	41	8	48	57	75	84	83	77	89	24	33	96	63	85	97	60	22	5	32	51	99	28	63	57	71	89	63	24	70	7	27	95	72	25	40	58	80	25	82	66	100	46	13	15	78	80	49	9	48	54	10	71	29	54	44	65	34	59	8	53	4	58	93	30	3	83	9	40	90	53	41	44	0	67	32	97	41	79	79	54	91	88	29	50	84	4	81	98	80	41	82	2	6	99	48	85	92	13	19	17	
95	25	60	24	15	28	8	26	36	67	33	25	5	17	19	36	13	84	53	94	15	56	95	55	85	19	72	34	62	57	34	9	57	61	55	88	27	95	27	28	80	37	49	32	61	92	59	20	6	40	100	96	5	17	1	32	15	18	88	33	69	41	15	5	95	31	30	8	44	36	56	36	83	71	10	86	8	50	1	98	100	48	63	88	56	32	32	94	1	90	94	37	43	28	11	48	96	51	91	92	51	62	59	80	2	4	81	52	52	39	99	75	77	23	70	8	90	18	80	91	93	11	67	0	15	63	5	40	84	31	37	90	23	83	13	43	98	38	51	79	10	26	88	36	25	30	16	35	56	36	
59	14	43	69	61	3	31	52	80	21	82	69	58	73	54	52	80	44	24	48	100	52	66	25	31	49	2	79	75	100	37	30	92	3	83	95	70	7	50	92	42	60	57	27	12	65	42	86	59	46	32	57	73	23	30	23	6	18	62	98	34	4	36	22	42	57	35	12	45	30	62	82	51	39	84	76	32	27	45	59	6	87	71	51	38	14	12	47	9	10	18	40	36	5	66	74	2	26	13	6	84	20	85	77	5	45	92	4	20	99	14	23	83	95	64	58	80	42	54	71	62	65	32	15	0	78	59	56	49	99	82	58	83	49	40	79	23	94	17	91	19	77	27	59	6	84	72	16	91	26	
4	12	61	95	25	3	48	65	26	96	58	39	17	38	69	23	33	40	17	5	50	8	73	16	41	79	64	21	3	95	78	88	56	81	83	12	78	24	74	69	14	36	75	27	60	12	46	98	15	18	31	34	53	49	16	37	96	44	48	24	35	93	27	9	23	47	38	52	93	29	95	70	43	27	63	78	55	72	84	69	11	76	97	65	63	28	93	100	47	74	52	98	13	36	79	14	89	15	62	42	41	21	82	4	14	2	71	9	17	8	58	38	45	96	48	57	79	61	27	74	39	7	97	63	78	0	100	81	18	15	78	58	13	9	95	99	7	14	56	17	47	48	82	3	42	64	59	31	20	26	
91	51	86	13	93	100	15	71	80	8	43	27	27	83	74	90	13	72	53	57	62	14	43	40	66	32	16	82	70	95	34	17	79	61	17	70	4	93	31	91	49	3	12	89	78	53	17	80	57	12	37	15	20	17	13	48	3	66	27	69	81	37	59	61	31	73	13	53	21	98	14	99	19	87	68	6	71	66	49	44	58	71	36	1	93	79	60	81	10	65	19	73	51	45	98	81	93	45	100	28	30	4	11	96	91	5	42	96	55	80	53	94	18	93	58	73	97	16	16	95	77	91	41	5	59	100	0	66	18	44	35	1	49	11	48	1	70	99	90	20	50	52	74	19	44	78	7	95	6	37	
90	38	8	72	60	63	67	7	36	34	47	48	36	98	71	53	97	98	63	43	52	70	3	35	93	83	97	53	13	79	9	100	20	71	58	24	32	53	26	3	83	68	47	19	42	10	69	70	48	73	8	84	40	35	19	18	59	3	73	63	33	64	2	5	95	29	12	1	59	86	67	74	71	47	57	55	79	85	98	50	60	67	44	100	93	56	66	28	36	75	52	95	84	62	35	55	94	33	29	92	96	6	96	86	92	14	65	87	75	85	51	2	54	54	71	13	81	36	42	13	63	18	79	40	56	81	66	0	78	57	3	42	78	74	29	26	40	80	75	55	52	78	25	69	89	48	31	87	29	19	
81	40	89	27	30	18	75	100	46	87	28	3	79	61	45	20	77	89	89	39	82	70	49	31	10	85	18	56	64	76	16	11	34	97	14	92	64	72	75	51	95	33	41	66	66	97	92	62	45	30	49	83	34	30	15	83	68	29	94	66	65	41	82	15	33	63	32	33	15	10	69	5	59	58	26	63	58	3	38	38	39	11	28	22	52	16	51	37	54	95	63	24	61	68	4	100	35	34	74	24	73	68	19	69	70	69	69	80	61	46	27	48	42	69	88	38	78	34	45	12	92	94	79	84	49	18	18	78	0	67	71	65	14	91	44	31	69	39	5	8	53	38	93	45	64	67	77	89	54	38	
5	25	64	87	39	82	87	30	98	29	15	75	67	96	97	30	62	67	53	39	3	89	99	65	80	47	5	34	7	7	8	47	99	13	78	95	34	58	3	89	90	5	24	92	92	56	11	54	23	39	29	57	79	64	9	62	2	88	5	97	25	54	100	94	27	29	16	87	69	30	13	18	20	81	60	25	4	73	27	67	64	44	4	7	77	5	16	78	70	49	10	87	74	38	9	44	4	94	90	43	4	14	23	94	69	64	99	36	50	88	49	46	64	42	66	15	3	99	47	21	47	88	54	31	99	15	44	57	67	0	29	25	64	20	90	50	8	79	79	29	22	42	99	97	29	96	71	78	96	95	
85	1	5	2	84	42	82	51	10	30	55	78	61	8	61	56	39	98	7	47	3	13	75	77	14	6	38	93	35	28	42	33	20	41	87	3	5	98	23	49	40	77	84	68	38	24	44	49	6	69	32	4	80	56	15	12	71	60	48	56	99	82	7	13	27	79	50	58	34	8	41	35	74	89	42	46	81	83	70	31	34	73	20	90	90	5	40	3	18	25	40	6	77	24	8	43	20	21	41	73	29	15	80	60	21	60	78	90	22	26	21	81	87	8	29	8	56	61	29	50	26	13	91	37	82	78	35	3	71	29	0	77	98	86	54	24	12	45	95	16	98	63	3	40	47	98	83	94	82	45	
36	14	48	3	97	48	9	92	70	27	27	90	71	13	97	65	21	34	72	15	4	22	39	5	48	38	74	41	62	4	18	90	74	6	90	19	13	70	45	15	78	9	61	89	85	13	10	21	65	25	24	62	44	34	70	20	82	59	77	17	32	88	88	62	43	97	11	32	12	41	67	34	87	91	86	61	91	31	19	23	13	46	90	93	84	17	13	10	93	48	40	97	81	10	51	99	57	10	99	20	72	59	83	66	28	56	47	92	1	97	85	76	39	43	85	38	82	18	82	85	92	18	88	90	58	58	1	42	65	25	77	0	88	95	22	46	37	96	74	3	27	44	79	68	49	39	95	1	78	79	
72	9	41	5	81	4	62	30	58	66	76	49	4	18	64	68	61	56	55	7	57	61	41	63	4	57	79	89	78	36	52	59	30	31	22	63	81	28	29	4	2	63	63	45	49	85	30	44	49	2	27	46	97	60	78	57	9	44	54	100	79	58	21	96	8	36	26	47	30	93	42	23	44	15	6	28	23	17	69	46	90	34	2	4	62	13	62	62	92	28	31	48	34	80	1	17	73	55	39	97	20	87	65	72	73	7	32	23	18	73	44	32	7	78	71	76	10	48	1	16	19	68	29	23	83	13	49	78	14	64	98	88	0	68	39	60	25	54	12	46	21	89	61	20	9	98	84	73	7	51	
69	91	85	91	21	34	1	15	18	84	17	38	79	67	68	39	63	36	20	65	68	91	35	47	10	13	17	25	31	2	74	98	32	21	37	10	48	58	93	37	45	9	83	9	84	82	78	63	56	34	29	70	75	9	80	18	71	93	19	81	8	52	74	17	22	97	73	60	6	48	20	17	100	98	54	40	81	28	24	80	57	46	80	39	23	9	30	10	50	64	79	89	38	64	59	32	28	45	36	81	7	75	77	89	6	80	27	99	45	36	8	73	78	45	75	59	11	36	59	38	25	40	50	83	49	9	11	74	91	20	86	95	68	0	57	53	62	61	4	1	71	42	23	15	25	40	69	86	89	77	
39	64	82	1	59	50	36	8	41	38	4	75	47	65	51	37	70	83	84	21	33	69	84	8	20	82	58	26	20	38	83	27	59	51	29	2	19	14	48	12	20	92	90	63	29	46	53	59	28	9	9	67	3	94	51	36	98	82	15	32	27	78	11	36	89	48	48	59	74	16	10	1	34	11	89	36	52	88	78	61	70	51	23	60	25	88	93	4	80	15	75	74	30	81	8	3	19	23	24	41	63	38	3	61	48	8	24	36	84	53	89	46	38	63	39	49	81	77	83	54	51	80	84	13	40	95	48	29	44	90	54	22	39	57	0	20	78	18	31	67	59	20	29	48	76	99	66	76	2	7	
46	7	73	43	44	23	5	10	30	65	70	43	65	28	85	40	48	25	58	99	15	83	25	2	20	38	92	50	100	70	90	23	40	10	64	36	90	59	18	12	60	44	59	12	51	74	87	98	70	76	95	58	73	44	65	81	24	61	10	70	55	80	40	53	67	2	35	8	14	23	88	50	49	81	47	19	50	50	13	44	10	48	87	90	18	64	45	39	97	39	44	55	12	83	7	19	27	39	26	12	22	48	36	12	97	77	24	94	3	16	90	4	99	75	25	65	79	12	65	19	42	41	4	43	79	99	1	26	31	50	24	46	60	53	20	0	1	30	18	65	46	32	16	12	81	11	100	29	96	91	
17	54	56	92	32	61	27	49	37	41	1	93	91	60	81	9	80	57	91	12	41	47	56	41	27	24	44	85	65	82	49	96	100	64	67	33	74	32	51	17	57	45	93	39	65	47	97	86	80	27	63	17	12	23	74	72	35	89	39	35	17	26	25	48	90	69	81	73	46	52	34	40	78	18	27	73	6	84	40	98	97	45	54	44	39	70	22	39	76	99	29	82	28	62	25	54	90	93	73	68	24	87	64	22	48	24	73	56	77	90	23	3	76	31	97	1	12	91	56	53	45	39	81	98	23	7	70	40	69	8	12	37	25	62	78	1	0	66	8	42	35	60	16	93	58	51	73	15	31	59	
75	19	80	16	71	60	13	76	4	75	52	71	15	79	22	59	2	21	46	60	39	59	30	90	73	3	70	57	20	61	6	73	35	64	28	19	46	68	50	42	15	30	57	44	41	76	65	20	22	68	56	63	55	85	66	6	5	24	19	53	3	88	57	21	69	42	42	1	92	17	18	62	78	9	100	23	62	56	48	15	76	15	69	11	70	46	24	11	37	18	48	82	16	53	34	7	77	68	3	95	27	40	82	56	90	69	11	69	86	28	91	95	37	89	62	19	12	10	86	1	56	9	98	38	94	14	99	80	39	79	45	96	54	61	18	30	66	0	95	45	69	23	38	59	53	65	8	4	44	89	
